"Geneid","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000108551.4",-0.521491062696921,2.00284617011112,-2.8236736045875,0.00889425124339527,0.542363657417497,-2.61963239388701
"ENSG00000130193.7",-0.205927041082694,3.38985827194207,-2.82274992066308,0.00891388355749085,0.542363657417497,-2.62115008035961
"ENSG00000213563.6",-0.311851871969031,3.88651232683123,-2.82173843324586,0.00893542898664781,0.542363657417497,-2.62281179973254
"ENSG00000125844.15",-0.305077521615023,4.644918542092,-2.81962192018076,0.0089806713751068,0.542363657417497,-2.62628811072779
"ENSG00000162976.12",-0.287784382239942,1.71039970285571,-2.81778680179606,0.00902007355849641,0.542363657417497,-2.62930136494289
"ENSG00000158104.11",-0.425912347706126,0.766326691085634,-2.81703594246243,0.00903624237717797,0.542363657417497,-2.63053403735322
"ENSG00000160410.14",-0.306675113681682,2.54784431817369,-2.81437485842944,0.00909376593575814,0.542363657417497,-2.63490159341311
"ENSG00000121716.18",-0.983498224528414,2.79499132859353,-2.81324654144548,0.00911826042935619,0.542363657417497,-2.63675294768731
"ENSG00000176396.9",-0.191856669334811,2.41386150927232,-2.81248325359989,0.00913486582396132,0.542363657417497,-2.6380051831602
"ENSG00000212916.4",-0.368487336111,1.90712623709688,-2.81150511013533,0.00915618711723219,0.542363657417497,-2.63960969978757
"ENSG00000161509.13",-0.314431397215059,0.762121695569705,-2.80997237746407,0.00918969160497665,0.542363657417497,-2.6421234796751
"ENSG00000137312.14",-0.186814348542803,6.71337224125564,-2.80883009982835,0.00921473616468574,0.542363657417497,-2.64399651629273
"ENSG00000174943.9",-0.212435359722247,2.19310911120292,-2.80682119797096,0.00925893774869564,0.542363657417497,-2.64728981817677
"ENSG00000230844.2",-0.29244501176964,1.30595639712384,-2.80449423000675,0.00931038757610946,0.542363657417497,-2.65110331068016
"ENSG00000187147.17",-0.14007288873581,5.37504119619822,-2.8018820403862,0.009368464783505,0.542363657417497,-2.65538265182149
"ENSG00000125149.11",-0.195638092974871,3.60124634426379,-2.80065972975249,0.00939575772532558,0.542363657417497,-2.65738449045534
"ENSG00000184967.6",-0.217441641640223,3.76598639616884,-2.8005431067466,0.00939836571000114,0.542363657417497,-2.65757547054244
"ENSG00000109063.14",-0.646231057054893,6.10475953392719,-2.79965942670696,0.00941814920811081,0.542363657417497,-2.65902246306252
"ENSG00000124177.14",-0.173490584071831,4.37346030660265,-2.79919958871034,0.00942845940834232,0.542363657417497,-2.65977535433676
"ENSG00000174804.3",-0.330230666057233,4.95002867979478,-2.797502165375,0.00946661014929527,0.542363657417497,-2.66255408925184
"ENSG00000220785.7",-0.326857567252271,2.64550587270875,-2.79739554293588,0.00946901141036727,0.542363657417497,-2.66272860980732
"ENSG00000179241.12",-0.36030428692976,1.25930407860469,-2.79643732775392,0.00949061730097407,0.542363657417497,-2.66429689908846
"ENSG00000254087.7",-0.281830386187369,0.846698969445616,-2.79636063020006,0.00949234868828008,0.542363657417497,-2.6644224184602
"ENSG00000166165.12",1.08689795537351,5.28161597908584,2.79227825102463,0.00958493590836525,0.544360827783681,-2.67110133716353
"ENSG00000227232.5",-0.226900985008338,3.35373793503841,-2.79133857828304,0.00960636754912378,0.544360827783681,-2.67263809124611
"ENSG00000277150.1",-0.247852229857422,3.07636101049162,-2.7866740561374,0.00971342373687961,0.548171495314886,-2.68026327007861
"ENSG00000163050.16",0.390217723517424,9.98615994776402,2.78441694014851,0.00976562963016992,0.548666777677158,-2.68395107309268
"ENSG00000110076.18",-0.439965013071311,1.5402316518962,-2.78185371776635,0.00982523595607493,0.548666777677158,-2.68813746659395
"ENSG00000171551.11",-0.500340880897006,1.02185736653551,-2.78110342700053,0.0098427482585877,0.548666777677158,-2.68936257096234
"ENSG00000172164.13",-0.449213720891681,4.57872245560856,-2.77944419365906,0.00988158030965397,0.548666777677158,-2.6920713315074
"ENSG00000065135.8",-0.263491747902546,2.45685162526139,-2.77545719236149,0.00997548096627033,0.549408774613023,-2.69857743271864
"ENSG00000099204.18",0.687962901228683,5.94509466668908,2.77472293853739,0.00999286520770041,0.549408774613023,-2.69977517247494
"ENSG00000101096.19",-0.272715887154373,3.02388364365846,-2.76961857770782,0.0101145066788023,0.549408774613023,-2.7080978156775
"ENSG00000144455.13",-0.258018260524413,1.79400779226831,-2.7682558557929,0.0101472163962501,0.549408774613023,-2.71031861368924
"ENSG00000143333.6",-0.349071761057978,0.808809620622579,-2.76744246842715,0.0101667877134206,0.549408774613023,-2.71164394866082
"ENSG00000146535.13",-0.232179123595279,3.69153669103207,-2.76433006686572,0.0102420051266008,0.549408774613023,-2.71671374893526
"ENSG00000198663.16",-0.201779036856246,5.55877390640429,-2.76269239107607,0.0102817926896495,0.549408774613023,-2.71938037347445
"ENSG00000104856.13",-0.349875239596926,2.40681308381646,-2.76113670517167,0.0103197228828547,0.549408774613023,-2.72191286019145
"ENSG00000060642.10",-0.220446742571902,1.80873420056716,-2.76048091967629,0.010335751408345,0.549408774613023,-2.7229802220775
"ENSG00000162419.12",-0.218565589648963,2.8131093064668,-2.75856141243013,0.0103828021106251,0.549408774613023,-2.72610379557854
"ENSG00000135956.8",-0.196998305682324,4.59755352945842,-2.75717416655964,0.0104169313750738,0.549408774613023,-2.72836064386021
"ENSG00000127666.9",-0.284832062711408,3.40001532559976,-2.75358136936984,0.0105058129243597,0.549408774613023,-2.73420330815463
"ENSG00000185883.11",-0.161712570553672,3.53274658449321,-2.75345347876766,0.0105089898875632,0.549408774613023,-2.7344112247147
"ENSG00000204590.12",-0.214328643599208,4.46741015500087,-2.75336249410133,0.0105112506106616,0.549408774613023,-2.7345591393436
"ENSG00000176055.9",-0.277897045388192,1.43235435857182,-2.75243372160452,0.0105343542613571,0.549408774613023,-2.73606893156141
"ENSG00000070159.13",0.341363540599706,6.31187810928776,2.75070950358991,0.0105773715896642,0.549408774613023,-2.73887119294576
"ENSG00000037637.10",-0.140478645828603,4.56604081269494,-2.74899894973384,0.0106202110954909,0.549408774613023,-2.74165048844145
"ENSG00000213625.8",-0.175161858417123,4.20602861075933,-2.74831664902304,0.0106373442353072,0.549408774613023,-2.7427588746615
"ENSG00000177888.7",-0.255253860292464,1.65644365659111,-2.74115911380904,0.0108186478614075,0.549408774613023,-2.75437889704542
"ENSG00000072134.15",-0.195094979343527,4.0973218459475,-2.7376581811827,0.0109083813868275,0.549408774613023,-2.76005769025055
"ENSG00000170681.6",-0.424718039588596,6.87183907070016,-2.7371324339839,0.0109219171899266,0.549408774613023,-2.76091021787123
"ENSG00000182636.5",-0.412351771574947,2.70137820320309,-2.73506905080558,0.0109751932815571,0.549408774613023,-2.76425540669023
"ENSG00000259845.1",-0.240772115063082,0.894191632580872,-2.73390198049937,0.0110054347093874,0.549408774613023,-2.76614698528942
"ENSG00000118503.14",-0.534462807838581,2.91959953932956,-2.73303538824751,0.0110279406641367,0.549408774613023,-2.76755132019584
"ENSG00000125398.5",0.546196638025122,2.68490403073075,2.73233143665476,0.0110462545333368,0.549408774613023,-2.76869194660924
"ENSG00000123836.14",0.607606335385186,4.66200523332732,2.73131151593625,0.0110728392479207,0.549408774613023,-2.77034431290808
"ENSG00000063978.15",-0.162786901487492,4.12711613716431,-2.73042247703426,0.011096061445662,0.549408774613023,-2.77178441533197
"ENSG00000181751.9",-0.398170390969439,1.74418470514671,-2.72615888578533,0.0112080654951936,0.549408774613023,-2.77868786432217
"ENSG00000163395.16",-2.52889378670094,6.30670044025238,-2.72242337077559,0.0113070681307516,0.549408774613023,-2.78473232368503
"ENSG00000106571.12",-0.325251943864532,1.51417129478367,-2.71945072262966,0.0113864380430886,0.549408774613023,-2.78953973962459
"ENSG00000172348.14",0.391667635796288,5.84395831046692,2.7188570838939,0.0114023507130703,0.549408774613023,-2.79049950069665
"ENSG00000116922.14",-0.227978648460156,2.26149733524886,-2.71841227320326,0.0114142876686254,0.549408774613023,-2.79121858365521
"ENSG00000134262.12",-0.17400352444522,2.64620968432604,-2.71359851599005,0.0115442217461326,0.549408774613023,-2.79899715070426
"ENSG00000175879.8",-0.539110740141415,1.88078086222126,-2.71359652562068,0.0115442757563725,0.549408774613023,-2.79900036566918
"ENSG00000174206.12",-0.221035092362867,2.0012261817366,-2.71294112653833,0.0115620734163425,0.549408774613023,-2.80005894825596
"ENSG00000173120.14",-0.1894495249191,6.23018551266293,-2.71216659063255,0.0115831394567301,0.549408774613023,-2.80130980915915
"ENSG00000075539.13",-0.22064635626851,3.62681160263303,-2.71107315534667,0.0116129402768623,0.549408774613023,-2.80307541301888
"ENSG00000138698.14",-0.296084983642498,1.51902706170727,-2.70928070752324,0.0116619477394348,0.549408774613023,-2.80596904054949
"ENSG00000188086.12",0.670511614496784,2.49520109872943,2.70762007108742,0.0117075242829088,0.549408774613023,-2.80864910921917
"ENSG00000005884.17",-0.383453344542078,3.59826008715176,-2.70662141188902,0.0117350130449014,0.549408774613023,-2.81026046869835
"ENSG00000258199.1",-0.245284937973694,1.56304495745661,-2.70634238306667,0.0117427043050273,0.549408774613023,-2.81071064011286
"ENSG00000119431.9",-0.264992734883827,2.04199642163001,-2.7021252258986,0.0118595244627854,0.549408774613023,-2.81751183851753
"ENSG00000128731.15",-0.158391195698924,6.5706026742509,-2.70211580476123,0.0118597866541345,0.549408774613023,-2.81752702703262
"ENSG00000165617.14",-0.546831405240639,1.76737140701578,-2.70140013284881,0.0118797197712458,0.549408774613023,-2.81868074470117
"ENSG00000255112.2",-0.279969137420478,5.02902873277,-2.70093587769197,0.0118926671316398,0.549408774613023,-2.81942908530708
"ENSG00000253293.4",-0.327000292605643,4.75522856551517,-2.70075842879742,0.0118976193991251,0.549408774613023,-2.81971510272255
"ENSG00000264070.1",0.779661979321095,0.781875368747891,2.70049210142153,0.011905055725261,0.549408774613023,-2.82014436112552
"ENSG00000185019.16",-0.236019359587863,3.47684152854228,-2.69834048431728,0.0119652925269516,0.549408774613023,-2.82361156772376
"ENSG00000184677.16",-0.203137251828248,4.56782792160802,-2.69818275959789,0.0119697194110369,0.549408774613023,-2.82386568261346
"ENSG00000213190.3",-0.47310108927472,2.61414728437867,-2.69652177134485,0.0120164318689976,0.549408774613023,-2.82654133913644
"ENSG00000049618.21",-0.178656219248603,6.2359704654997,-2.69644170322598,0.0120186879564168,0.549408774613023,-2.82667030051642
"ENSG00000229659.1",-0.473934693611781,3.43124871407444,-2.69604114719855,0.0120299804220514,0.549408774613023,-2.82731542823889
"ENSG00000118707.9",-0.248709065480684,1.07239567988058,-2.69531879274178,0.0120503701452263,0.549408774613023,-2.82847872795482
"ENSG00000177917.10",-0.234459706421574,2.22199790858237,-2.69105243408824,0.0121714572037107,0.549408774613023,-2.8353464921998
"ENSG00000144021.2",-0.187773193606058,5.04387671034516,-2.68427456482835,0.0123661705769148,0.549408774613023,-2.84624692561196
"ENSG00000105997.22",-0.27941357818015,2.96525783500283,-2.68140670432354,0.0124494325289102,0.549408774613023,-2.85085533353998
"ENSG00000159348.12",0.298643670284238,8.06141231196423,2.68038080026127,0.0124793445573375,0.549408774613023,-2.85250332400225
"ENSG00000269609.5",-0.26693893911249,1.82423176396692,-2.68001896041491,0.0124899106639043,0.549408774613023,-2.85308450659227
"ENSG00000158122.11",-0.272544670762617,2.30296829616329,-2.67989281684761,0.0124935961569523,0.549408774613023,-2.85328710830437
"ENSG00000127955.15",-0.335787639632136,1.87011670531109,-2.67653494431755,0.0125920768060867,0.549408774613023,-2.85867863883862
"ENSG00000114948.12",-0.383560633320555,3.89023172495862,-2.67649982773869,0.0125931105417568,0.549408774613023,-2.85873500690664
"ENSG00000197646.7",-0.458223265356818,0.958772927071976,-2.6737696928199,0.0126737216524247,0.549408774613023,-2.86311629091615
"ENSG00000172058.15",-0.330825942946673,2.86458973538709,-2.67209882366055,0.0127232942433741,0.549408774613023,-2.86579665935982
"ENSG00000090539.15",-0.352776300771245,2.70924302913335,-2.67109128357915,0.0127532742741409,0.549408774613023,-2.86741255616783
"ENSG00000178105.9",-0.243968460919881,2.30517417486912,-2.66996516011951,0.0127868610077245,0.549408774613023,-2.86921830323562
"ENSG00000100599.15",-0.303319773096822,2.25933727930652,-2.66987905014297,0.0127894326466914,0.549408774613023,-2.86935636667211
"ENSG00000094796.4",-0.694109333098447,2.09630216109051,-2.66915844711711,0.0128109721241514,0.549408774613023,-2.87051165624572
"ENSG00000011007.12",-0.20916648949576,5.23438405755765,-2.66555531004701,0.0129191828803944,0.549408774613023,-2.87628612685273
"ENSG00000181467.3",-0.262410999312012,2.04246529043748,-2.66529780833965,0.0129269488917578,0.549408774613023,-2.87669866619061
"ENSG00000156113.20",0.371712612469973,5.19495961054394,2.6646549506828,0.0129463559298608,0.549408774613023,-2.87772849714184
"ENSG00000178537.9",-0.368077187300803,4.33691239245319,-2.66216762856771,0.0130217017846547,0.549408774613023,-2.88171199267434
"ENSG00000158528.11",-0.248726706447359,3.7942858583604,-2.66143473457935,0.0130439806269101,0.549408774613023,-2.8828854060973
"ENSG00000273729.1",-0.263425486772528,1.28331953976996,-2.66113865557704,0.0130529910684376,0.549408774613023,-2.88335940609306
"ENSG00000084764.10",-0.261542998251634,6.04390646744525,-2.66070390411965,0.0130662322093216,0.549408774613023,-2.88405536555762
"ENSG00000171443.6",-0.182197069943531,4.19620266839033,-2.66032469299481,0.0130777920174735,0.549408774613023,-2.88466237152402
"ENSG00000275023.4",-0.193278323509674,7.34493149545557,-2.656837405573,0.0131845468512891,0.549408774613023,-2.89024260171545
"ENSG00000101856.9",-0.277570435175933,2.56206944186302,-2.65526735387853,0.0132328754915212,0.549408774613023,-2.89275382296292
"ENSG00000166140.17",-0.216689234775554,3.33406812085308,-2.65451789093623,0.0132560034381415,0.549408774613023,-2.89395230720515
"ENSG00000168528.11",-0.47799241435625,4.96438943492375,-2.65274357094343,0.0133109084178634,0.549408774613023,-2.89678903252124
"ENSG00000167740.9",-0.285795272047548,2.8417278822252,-2.65270811067303,0.0133120078708024,0.549408774613023,-2.89684571618086
"ENSG00000160208.12",-0.179384470426279,4.06674664791686,-2.65233226524106,0.0133236662503992,0.549408774613023,-2.89744648766108
"ENSG00000141510.16",-0.275860458486645,2.51694680979018,-2.64894310460418,0.0134292264363784,0.549408774613023,-2.90286209663111
"ENSG00000008513.14",0.214185344432955,6.16419288624334,2.64361902644258,0.0135966305541292,0.549408774613023,-2.9113629624431
"ENSG00000101126.15",-0.141331976824028,5.19689262123427,-2.64308015305327,0.0136136823940245,0.549408774613023,-2.91222292261979
"ENSG00000257365.7",-0.202974851210703,2.99621642346398,-2.6424276715863,0.0136343559088546,0.549408774613023,-2.91326407314973
"ENSG00000126062.3",-0.166630534315242,3.95029273052537,-2.64152422668731,0.0136630294421872,0.549408774613023,-2.91470547991023
"ENSG00000131748.15",-0.205241330163271,3.97623331376479,-2.64074813587471,0.0136877059422568,0.549408774613023,-2.91594351259182
"ENSG00000019549.8",-0.259852285313488,1.14123951143785,-2.64004834973354,0.0137099919227602,0.549408774613023,-2.91705967517175
"ENSG00000197157.10",-0.165442035357656,5.09245258085687,-2.63649828844122,0.0138235727366457,0.549408774613023,-2.92271988152094
"ENSG00000091622.15",-0.248018954580322,1.07451616212774,-2.63615915463562,0.0138344688181395,0.549408774613023,-2.92326040627494
"ENSG00000137449.15",-0.354875044007924,2.84793570913295,-2.63591370197983,0.0138423600018509,0.549408774613023,-2.92365159774272
"ENSG00000213963.6",-0.246013797655221,0.904795375435922,-2.6336680083897,0.0139147531852082,0.549408774613023,-2.92722988005104
"ENSG00000054965.10",-0.197883949061734,5.07932171058894,-2.63336563370923,0.0139245276063942,0.549408774613023,-2.92771157229514
"ENSG00000108591.9",-0.177705299025602,3.86703835832678,-2.63204736349544,0.0139672162646617,0.549408774613023,-2.9298113100881
"ENSG00000136842.13",-0.31795713570267,7.2661411983553,-2.63119030718663,0.0139950351901879,0.549408774613023,-2.93117615884825
"ENSG00000159111.12",-0.162065071397811,5.08209942581506,-2.62991661597573,0.0140364730214194,0.549408774613023,-2.93320410081372
