gene_id,log2FC_PD_vs_old,p_value,FDR,significant
ENSG00000101605,0.22826493196910747,0.015032617055727428,0.5727371676674624,False
ENSG00000149792,-0.1796928072960231,0.015150461217483879,0.5727371676674624,False
ENSG00000148218,-0.1795949348220427,0.015286232279363666,0.5727371676674624,False
ENSG00000118596,0.6208461121571587,0.015323920227941941,0.5727371676674624,False
ENSG00000133131,-0.2411345065242494,0.015354490793763657,0.5727371676674624,False
ENSG00000110108,-0.2010777184799073,0.015369220542313286,0.5727371676674624,False
ENSG00000100599,-0.3033197730968227,0.015429843727076417,0.5727371676674624,False
ENSG00000198863,-0.22692662773941752,0.015509804095553963,0.5727371676674624,False
ENSG00000151690,-0.2769667690620823,0.015570021101817547,0.5727371676674624,False
ENSG00000142784,-0.09109534888163129,0.015605977533349795,0.5727371676674624,False
ENSG00000130489,-0.21475807599066687,0.015746367242134227,0.5727371676674624,False
ENSG00000255112,-0.279969137420478,0.01575237301151064,0.5727371676674624,False
ENSG00000171551,-0.5003408808970058,0.015769118012241498,0.5727371676674624,False
ENSG00000167740,-0.2857952720475483,0.01583925757068463,0.5727371676674624,False
ENSG00000139780,1.0069086031969692,0.015843515122764593,0.5727371676674624,False
ENSG00000110344,-0.23389511189467527,0.015876500482822825,0.5727371676674624,False
ENSG00000163558,-0.16194274160761646,0.01588083125380825,0.5727371676674624,False
ENSG00000187961,-0.290339550352833,0.015953935895394084,0.5727371676674624,False
ENSG00000082781,-0.21342178107920873,0.01600280313143338,0.5727371676674624,False
ENSG00000070159,0.34136354059970664,0.016032753876396428,0.5727371676674624,False
ENSG00000134575,-0.19411668345355482,0.01604709317727217,0.5727371676674624,False
ENSG00000100239,-0.10923207974761961,0.01604747282012724,0.5727371676674624,False
ENSG00000136280,-0.19628173368569524,0.016121834841300076,0.5727371676674624,False
ENSG00000181751,-0.3981703909694396,0.01620548866459027,0.5727371676674624,False
ENSG00000124787,-0.21090656814088637,0.016222217242997387,0.5727371676674624,False
ENSG00000127955,-0.3357876396321364,0.01630392627099942,0.5727371676674624,False
ENSG00000149474,-0.1865628193150508,0.016305905662631178,0.5727371676674624,False
ENSG00000119227,-0.24648957684955874,0.016338134372360015,0.5727371676674624,False
ENSG00000204272,-0.24888040517875365,0.01640170795393568,0.5727371676674624,False
ENSG00000172164,-0.44921372089168354,0.016460773448465606,0.5727371676674624,False
ENSG00000182636,-0.41235177157494807,0.016652820596390255,0.5727371676674624,False
ENSG00000162129,-0.21822254900123683,0.016656736540283587,0.5727371676674624,False
ENSG00000233818,-0.3048680434878477,0.016657945392916144,0.5727371676674624,False
ENSG00000100023,-0.10592835871125228,0.01673829753759684,0.5727371676674624,False
ENSG00000084764,-0.2615429982516355,0.01674531848477885,0.5727371676674624,False
ENSG00000093183,-0.20492550849664726,0.016767190571326987,0.5727371676674624,False
ENSG00000257704,-0.23500547400375593,0.016772893691415894,0.5727371676674624,False
ENSG00000204427,-0.265457191129683,0.0167814344726033,0.5727371676674624,False
ENSG00000259917,-0.1671673848424673,0.01682453445738124,0.5727371676674624,False
ENSG00000266962,-0.24148188567305895,0.016862022221729847,0.5727371676674624,False
ENSG00000138758,-0.24751523249469143,0.016862911179167547,0.5727371676674624,False
ENSG00000076924,-0.1468856210844569,0.01692015259357327,0.5727371676674624,False
ENSG00000140990,0.18305495730947552,0.016922239525830936,0.5727371676674624,False
ENSG00000159348,0.2986436702842381,0.01697781116234082,0.5727371676674624,False
ENSG00000171723,-0.11572640300016257,0.017011075412189384,0.5727371676674624,False
ENSG00000134369,-0.263665070500819,0.017066379574767938,0.5727371676674624,False
ENSG00000121716,-0.9834982245284141,0.017078115665719488,0.5727371676674624,False
ENSG00000172058,-0.330825942946674,0.017095027787248966,0.5727371676674624,False
ENSG00000198026,-0.248216078444778,0.017109373661219077,0.5727371676674624,False
ENSG00000109063,-0.6462310570548944,0.017126892290986736,0.5727371676674624,False
ENSG00000147421,-0.24729885587320632,0.01712885238248868,0.5727371676674624,False
ENSG00000107566,-0.23544656410189546,0.01713355713634748,0.5727371676674624,False
ENSG00000163683,-0.17407407673632358,0.017263253100393058,0.5727371676674624,False
ENSG00000253293,-0.32700029260564456,0.017294147710731633,0.5727371676674624,False
ENSG00000146556,-0.19196241564693484,0.01731207918722667,0.5727371676674624,False
ENSG00000103326,-0.260203047478627,0.017343077395312958,0.5727371676674624,False
ENSG00000140464,-0.22718011356229884,0.017429284409421257,0.5727371676674624,False
ENSG00000149923,-0.18366383237246175,0.01743436388149422,0.5727371676674624,False
ENSG00000228672,-0.16200735572119385,0.017551378959204906,0.5727371676674624,False
ENSG00000143222,-0.18598805421581144,0.01760154654345409,0.5727371676674624,False
ENSG00000253320,-0.2608239668076162,0.017681305748774682,0.5727371676674624,False
ENSG00000090539,-0.3527763007712452,0.0177365345673668,0.5727371676674624,False
ENSG00000005884,-0.3834533445420787,0.01777363499818757,0.5727371676674624,False
ENSG00000023191,-0.20547712981071697,0.01784499920562783,0.5727371676674624,False
ENSG00000170653,-0.18380946704386503,0.017866588345574336,0.5727371676674624,False
ENSG00000126970,-0.18908646348875657,0.01787962862750903,0.5727371676674624,False
ENSG00000128829,-0.151556863267869,0.017909820437469654,0.5727371676674624,False
ENSG00000170681,-0.42471803958859766,0.01792767058150279,0.5727371676674624,False
ENSG00000163975,-0.2953130862718347,0.017988618641154277,0.5727371676674624,False
ENSG00000007944,-0.20041653604450183,0.01799883337470953,0.5727371676674624,False
ENSG00000138744,-0.27824597971782006,0.01802379539242458,0.5727371676674624,False
ENSG00000162585,-0.23517028252496486,0.018027214714267485,0.5727371676674624,False
ENSG00000152661,-0.3016113470441055,0.0180491985473357,0.5727371676674624,False
ENSG00000168509,-0.2518047823132328,0.01808269627782487,0.5727371676674624,False
ENSG00000005339,-0.1855242581313572,0.01808963443740705,0.5727371676674624,False
ENSG00000166165,1.0868979553735105,0.01811775041085847,0.5727371676674624,False
ENSG00000099204,0.6879629012286799,0.01817092579852284,0.5727371676674624,False
ENSG00000172348,0.3916676357962867,0.01820748641932085,0.5727371676674624,False
ENSG00000142327,-0.17705450588392502,0.018268983861081698,0.5727371676674624,False
ENSG00000008869,-0.2756857238157906,0.01827017945475986,0.5727371676674624,False
ENSG00000160325,-0.2164643198670433,0.018357535440993538,0.5727371676674624,False
ENSG00000139163,0.17324493554009956,0.018432300603500925,0.5727371676674624,False
ENSG00000118503,-0.5344628078385805,0.01844075181144401,0.5727371676674624,False
ENSG00000125398,0.5461966380251213,0.018483413251668083,0.5727371676674624,False
ENSG00000110048,-0.21400257348875762,0.018698393294338773,0.5727371676674624,False
ENSG00000165879,-0.2507913804221038,0.01872967882140403,0.5727371676674624,False
ENSG00000130772,-0.20617093424684185,0.018733418637937396,0.5727371676674624,False
ENSG00000077380,-0.2108033136938472,0.018745613796427488,0.5727371676674624,False
ENSG00000123191,-0.2275951108932639,0.01875123056718808,0.5727371676674624,False
ENSG00000176472,-0.21593991769867404,0.018786556549539625,0.5727371676674624,False
ENSG00000025772,-0.1878565984749807,0.018789662198764406,0.5727371676674624,False
ENSG00000168256,-0.1198048371044047,0.01884698253680607,0.5727371676674624,False
ENSG00000144034,0.18676723504277337,0.018902166390491547,0.5727371676674624,False
ENSG00000175879,-0.5391107401414159,0.01892350878426022,0.5727371676674624,False
ENSG00000234004,-0.13617149302777287,0.01892977241093957,0.5727371676674624,False
ENSG00000274791,-0.23042286848211946,0.01897958633802438,0.5727371676674624,False
ENSG00000221988,-0.22986870152482908,0.018982001946958614,0.5727371676674624,False
ENSG00000213190,-0.4731010892747207,0.01911736816750613,0.5727371676674624,False
ENSG00000178307,-0.15400445551208275,0.01915645410931275,0.5727371676674624,False
ENSG00000114948,-0.3835606333205557,0.01920997187521267,0.5727371676674624,False
ENSG00000141452,-0.14505237127393844,0.01923338133241946,0.5727371676674624,False
ENSG00000143437,-0.14575557105210812,0.01924021800212691,0.5727371676674624,False
ENSG00000197646,-0.45822326535681823,0.01931938057439484,0.5727371676674624,False
ENSG00000160396,-0.20976335414913783,0.019384020954487723,0.5727371676674624,False
ENSG00000115107,-0.27911724870372456,0.01939695935079695,0.5727371676674624,False
ENSG00000175387,-0.14540600879920973,0.019410471908944654,0.5727371676674624,False
ENSG00000173020,-0.11471387589561388,0.019418004751682625,0.5727371676674624,False
ENSG00000171148,-0.1782532261712939,0.019429443715984623,0.5727371676674624,False
ENSG00000137449,-0.35487504400792425,0.019444715095161304,0.5727371676674624,False
ENSG00000123836,0.6076063353851842,0.01947182198209456,0.5727371676674624,False
ENSG00000165617,-0.5468314052406402,0.01947634140425024,0.5727371676674624,False
ENSG00000229659,-0.47393469361178076,0.019550761180382174,0.5727371676674624,False
ENSG00000072518,-0.16242906316885186,0.019554445792079052,0.5727371676674624,False
ENSG00000164898,0.17502014980420366,0.019602522121208384,0.5727371676674624,False
ENSG00000100353,-0.17441023890342944,0.0196252959008516,0.5727371676674624,False
ENSG00000125656,-0.12080760073794128,0.019632976281385075,0.5727371676674624,False
ENSG00000178537,-0.36807718730080285,0.01974970805587806,0.5727371676674624,False
ENSG00000083807,-0.23473973472258114,0.019804520237425606,0.5727371676674624,False
ENSG00000099984,-0.357064205519225,0.01985003015274172,0.5727371676674624,False
ENSG00000171962,-0.17780499859663657,0.01987211271267251,0.5727371676674624,False
ENSG00000158555,-0.3442971096963481,0.019873083512098298,0.5727371676674624,False
ENSG00000117620,-0.22553321555614136,0.01988764804600366,0.5727371676674624,False
ENSG00000169083,-0.2862632461287786,0.019929307469594933,0.5727371676674624,False
ENSG00000214967,-0.2150575144941107,0.019975993925384215,0.5727371676674624,False
ENSG00000156113,0.3717126124699712,0.02002841770962009,0.5727371676674624,False
ENSG00000176619,-0.21406180774953576,0.02011990003233234,0.5727371676674624,False
ENSG00000136718,-0.16512777709736337,0.020121261083952405,0.5727371676674624,False
ENSG00000136842,-0.31795713570267115,0.020144564560446457,0.5727371676674624,False
ENSG00000188086,0.6705116144967835,0.02025198115315163,0.5727371676674624,False
ENSG00000126903,-0.2174238314138428,0.02028250675665841,0.5727371676674624,False
ENSG00000197043,-0.21085427272803337,0.020338132906469214,0.5727371676674624,False
ENSG00000162063,-0.21627150266017314,0.020384068789592508,0.5727371676674624,False
ENSG00000157045,-0.2566966919750735,0.020496836589727205,0.5727371676674624,False
ENSG00000168056,-0.23435511841977164,0.020520232721781082,0.5727371676674624,False
ENSG00000196810,-0.2460571482690761,0.020561001960866018,0.5727371676674624,False
ENSG00000148248,-0.1457952903239832,0.020621488652491134,0.5727371676674624,False
ENSG00000122359,-0.1863014228456601,0.020688013983215618,0.5727371676674624,False
ENSG00000264070,0.7796619793210944,0.02080426269049559,0.5727371676674624,False
ENSG00000108819,-0.2421354691293489,0.020875422731758218,0.5727371676674624,False
ENSG00000143614,-0.1500005551415997,0.020924293399838163,0.5727371676674624,False
ENSG00000063244,-0.16771691970290892,0.02099427864019598,0.5727371676674624,False
ENSG00000171302,-0.14273794465236467,0.021046665793494127,0.5727371676674624,False
ENSG00000078668,0.11722290767761834,0.021076001239378004,0.5727371676674624,False
ENSG00000168246,-0.23332088169838094,0.021080167622912562,0.5727371676674624,False
ENSG00000187601,-0.15658139324991094,0.021125757401204207,0.5727371676674624,False
ENSG00000165724,-0.27520088909156604,0.0211433077397254,0.5727371676674624,False
ENSG00000165675,-0.25063831812054493,0.021155891863634025,0.5727371676674624,False
ENSG00000163395,-2.5288937867009444,0.02122371431132952,0.5727371676674624,False
ENSG00000165609,-0.21773310333211504,0.021253207616926863,0.5727371676674624,False
ENSG00000156535,-0.27128405370476805,0.021266911645463283,0.5727371676674624,False
ENSG00000143624,-0.2019317975399888,0.021284095405593527,0.5727371676674624,False
ENSG00000058673,-0.1621347290468549,0.02139946797054484,0.5727371676674624,False
ENSG00000116786,-0.14774260353471735,0.02149488534719122,0.5727371676674624,False
ENSG00000181404,-0.2444928455368789,0.021500428180866612,0.5727371676674624,False
ENSG00000147475,-0.15611413644799477,0.02150226660814947,0.5727371676674624,False
ENSG00000174231,-0.17121743887241703,0.02151301755853242,0.5727371676674624,False
ENSG00000126267,0.19571145279808722,0.021611593765866063,0.5727371676674624,False
ENSG00000135766,0.3373177678338859,0.021641353106688417,0.5727371676674624,False
ENSG00000146776,-0.23630629513294465,0.02166759548450321,0.5727371676674624,False
ENSG00000075240,-0.355577579494446,0.021698278291293772,0.5727371676674624,False
ENSG00000135966,-0.153766847950624,0.021788972780662122,0.5727371676674624,False
ENSG00000119004,-0.17732619666478788,0.02181980733243794,0.5727371676674624,False
ENSG00000270112,0.29704750943370073,0.0218626550718864,0.5727371676674624,False
ENSG00000094796,-0.6941093330984476,0.021966597339435533,0.5727371676674624,False
ENSG00000112319,-0.2832118699773103,0.02200160229414285,0.5727371676674624,False
ENSG00000168528,-0.47799241435625106,0.022026094438771765,0.5727371676674624,False
ENSG00000009694,-0.22196731005158943,0.022051802466810728,0.5727371676674624,False
ENSG00000114302,-0.14891506501070673,0.02205546869503348,0.5727371676674624,False
ENSG00000028839,-0.25934450077274884,0.022127555192137376,0.5727371676674624,False
ENSG00000214013,-0.24047331073507472,0.02222931928729372,0.5727371676674624,False
ENSG00000130175,-0.16476285453782147,0.02226155857399725,0.5727371676674624,False
ENSG00000173221,-0.27599387243849405,0.02226313786686809,0.5727371676674624,False
ENSG00000101189,-0.22042897506830217,0.022279329081111337,0.5727371676674624,False
ENSG00000283013,-0.2832501200170594,0.022325101942252002,0.5727371676674624,False
ENSG00000101546,-0.2729650563842174,0.022330403195675693,0.5727371676674624,False
ENSG00000278709,-0.19688341657088348,0.0223598186063946,0.5727371676674624,False
ENSG00000174446,-0.19728634830659608,0.022449765690843535,0.5727371676674624,False
ENSG00000089820,-0.32973569110500023,0.02248076730625068,0.5727371676674624,False
ENSG00000112320,-0.2116148300754359,0.022500666546971776,0.5727371676674624,False
ENSG00000171634,-0.1561118774243635,0.02251252095953958,0.5727371676674624,False
ENSG00000163349,-0.24172205030893057,0.02251349747627677,0.5727371676674624,False
ENSG00000075618,-0.3887715179721809,0.022558218782118094,0.5727371676674624,False
ENSG00000173473,-0.20981005008911957,0.02268848545715185,0.5727371676674624,False
ENSG00000105700,-0.17099546764493567,0.022717396958150823,0.5727371676674624,False
ENSG00000007376,-0.2709750639926911,0.02274902084723483,0.5727371676674624,False
ENSG00000136169,-0.3080758040406062,0.02275409077895464,0.5727371676674624,False
ENSG00000277658,0.4321451645667773,0.02284154484431473,0.5727371676674624,False
ENSG00000274224,0.4321451645667773,0.02284154484431473,0.5727371676674624,False
ENSG00000277644,0.43182739549577454,0.022946944469668603,0.5727371676674624,False
ENSG00000266074,-0.2765025493033555,0.022984577829773218,0.5727371676674624,False
ENSG00000125633,-0.14545953703732017,0.022992054435187353,0.5727371676674624,False
